Dates,Total_Cases,Daily_Cases,Daily_Cases_Change,Total_Losses,Daily_Losses,Intubated,Out_IC_Total,Out_IC_Daily,Daily_Admissions,Active_Cases,Total_Recovered,Total_RTPCR_tests,Daily_RTPCR_tests,Total_RAPID_AG_tests,Daily_RAPID_AG_tests,Total_Tests,Daily_Tests,Positivity_Rate,Total_Self_Tests,Total_Self_Tests_Recheck,Total_Positive_Self_Tests
15/04/21,308006,3833,1.3,9239,104,819,1925.0,13.0,526.0,43589,255178,4420307,20814,2893942,44184,7314249,64998,5.9,254157,4201,575
16/04/21,311033,3067,1.0,9330,91,824,1927.0,2.0,547.0,26890,274813,4440181,19874,2939277,45335,7379458,65209,4.7,254157,4201,575
17/04/21,313444,2411,0.8,9397,67,837,1936.0,9.0,507.0,29234,274813,4457713,17532,2985926,46649,7443639,64181,3.76,254157,4201,575
18/04/21,315273,1829,0.6,9462,65,841,1941.0,5.0,495.0,30998,274813,4465403,7690,3003405,17479,7468808,25169,7.27,254157,4201,575
19/04/21,316879,1607,0.5,9540,78,847,1943.0,2.0,468.0,32527,274812,4472000,6597,3017656,14251,7489656,20848,7.71,254157,4201,575
20/04/21,320629,3789,1.2,9627,87,847,1963.0,20.0,406.0,36229,274773,4495623,23623,3072461,54805,7568084,78428,4.83,254157,4201,575
21/04/21,323639,3015,0.9,9713,86,831,1976.0,13.0,556.0,39158,274768,4513075,17452,3116332,43871,7629407,61323,4.92,834819,9753,1753
22/04/21,326395,2759,0.9,9788,75,822,1986.0,10.0,468.0,41842,274765,4532854,19779,3159601,43269,7692455,63048,4.38,834819,9753,1753
23/04/21,329134,2754,0.8,9864,76,819,2003.0,17.0,456.0,23251,296019,4551139,18285,3207678,48077,7758817,66362,4.15,834819,9753,1753
24/04/21,331730,2597,0.8,9950,86,797,2019.0,16.0,472.0,25762,296018,4569062,17923,3255906,48228,7824968,66151,3.93,834819,9753,1753
25/04/21,333129,1400,0.4,10007,57,816,2032.0,13.0,481.0,27105,296017,4577609,8547,3270465,14559,7848074,23106,6.06,834819,9753,1753
26/04/21,334436,1317,0.4,10087,80,811,2050.0,18.0,451.0,28342,296007,4583653,6044,3286794,16329,7870447,22373,5.89,834819,9753,1753
27/04/21,337723,3313,1.0,10179,92,813,2070.0,20.0,367.0,31563,295981,4608141,24488,3339160,52366,7947301,76854,4.31,834819,9753,1753
28/04/21,340493,2781,0.8,10242,63,805,2087.0,17.0,530.0,34281,295970,4626906,18765,3381686,42526,8008592,61291,4.54,1743029,33970,4392
29/04/21,342908,2435,0.7,10315,73,817,2104.0,17.0,484.0,36643,295950,4645215,18309,3434476,52790,8079691,71099,3.42,1827386,38661,4392
30/04/21,345033,2155,0.6,10381,66,802,2121.0,17.0,419.0,38732,295920,4660896,15681,3475264,40788,8136160,56469,3.82,1892348,44821,4392
01/05/21,346422,1391,0.4,10453,72,811,2124.0,3.0,419.0,40051,295918,4668275,7379,3497337,22073,8165612,29452,4.72,1940118,49546,4392
02/05/21,346422,0,0.0,10453,0,811,2124.0,0.0,0.0,40051,295918,4668275,0,3497337,0,8165612,0,0.0,1940118,49546,4392
03/05/21,348568,2146,0.0,10587,134,797,2146.0,22.0,363.0,42063,295918,4678223,9948,3511226,13889,8189449,23837,9.0,1978625,51762,4392
04/05/21,349936,1387,0.4,10668,81,783,2146.0,0.0,387.0,43369,295899,4685281,7058,3525679,14453,8210960,21511,6.45,2133636,52933,4392
05/05/21,352027,2093,0.6,10764,96,765,2148.0,2.0,369.0,24009,317254,4694400,9119,3550518,24839,8244918,33958,6.16,2285920,54936,7304
06/05/21,355445,3421,1.0,10847,83,754,2153.0,5.0,370.0,27347,317251,4718204,23804,3606731,56213,8324935,80017,4.28,2391693,63376,7304
07/05/21,358116,2691,0.8,10910,63,749,2165.0,12.0,392.0,29975,317231,4736061,17857,3650679,43948,8386740,61805,4.35,3148992,71910,7304
08/05/21,360577,2461,0.7,10978,68,737,2174.0,9.0,371.0,32368,317231,4753945,17884,3691744,41065,8445689,58949,4.17,3224254,78550,7304
09/05/21,362004,1428,0.4,11029,51,728,2183.0,9.0,370.0,33745,317230,4761301,7356,3707257,15513,8468558,22869,6.24,3280544,82721,7304
10/05/21,363904,1904,0.5,11089,60,732,2199.0,16.0,383.0,18870,333945,4768470,7169,3728215,20958,8496685,28127,6.77,4257934.0,89363.0,7304.0
11/05/21,367076,3197,0.9,11141,52,732,2216.0,17.0,294.0,22015,333920,4794587,26117,3787668,59453,8582255,85570,3.74,4485813.0,99162.0,7304.0
12/05/21,369554,2489,0.7,11211,70,707,2226.0,10.0,318.0,24434,333909,4813086,18499,3832276,44608,8645362,63107,3.94,4639427.0,109885.0,12610.0
13/05/21,371693,2167,0.6,11266,55,683,2238.0,12.0,293.0,26546,333881,4830483,17397,3877194,44918,8707677,62315,3.48,4738706.0,119329.0,12610.0
14/05/21,373881,2188,0.6,11322,56,677,2255.0,17.0,381.0,28678,333881,4876916,46433,3895894,18700,8772810,65133,3.36,4883978.0,129596.0,12610.0
15/05/21,375831,1957,0.5,11365,43,661,2272.0,17.0,302.0,30592,333874,4865756,-11160,3966981,71087,8832737,59927,3.27,5161222.0,134635.0,12610.0
16/05/21,377090,1262,0.3,11415,50,656,2280.0,8.0,287.0,31804,333871,4873517,7761,3982663,15682,8856180,23443,5.38,5331757.0,141516.0,12610.0
17/05/21,378485,1402,0.4,11471,56,647,2287.0,7.0,318.0,20974,346040,4878869,5352,4000639,17976,8879508,23328,6.01,5453237.0,145487.0,12610.0
18/05/21,381266,2812,0.7,11534,63,639,2298.0,11.0,334.0,23723,346009,4901080,22211,4048945,48306,8950025,70517,3.99,6673941.0,152068.0,12610.0
19/05/21,383558,2293,0.6,11587,53,642,2312.0,14.0,305.0,25963,346008,4917721,16641,4085487,36542,9003208,53183,4.31,8656688.0,164873.0,17869.0
20/05/21,385444,1918,0.5,11641,54,626,2314.0,2.0,295.0,27827,345976,4934070,16349,4125661,40174,9059731,56523,3.39,8756361.0,176680.0,17869.0
21/05/21,387426,2020,0.5,11697,56,617,2327.0,13.0,260.0,29791,345938,4950049,15979,4162376,36715,9112425,52694,3.83,9072577.0,185138.0,17869.0
22/05/21,388929,1505,0.4,11734,37,586,2342.0,15.0,267.0,31259,345936,4965707,15658,4201859,39483,9167566,55141,2.73,9175466.0,193952.0,17869.0
23/05/21,389804,877,0.2,11772,38,569,2348.0,6.0,229.0,32098,345934,4972207,6500,4215435,13576,9187642,20076,4.37,9232882.0,200697.0,17869.0
24/05/21,391181,1381,0.4,11822,50,563,2353.0,5.0,210.0,19747,359612,4977160,4953,4231657,16222,9208817,21175,6.52,9405203.0,203251.0,17869.0
25/05/21,393583,2433,0.6,11872,50,556,2368.0,15.0,194.0,22130,359581,4998921,21761,4279998,48341,9278919,70102,3.47,9911974.0,211981.0,17869.0
26/05/21,395094,1517,0.4,11916,44,547,2391.0,23.0,250.0,23603,359575,5014790,15869,4315121,35123,9329911,50992,2.97,11691177.0,222122.0,23433.0
27/05/21,396970,1905,0.5,11955,39,540,2401.0,10.0,206.0,25469,359546,5029262,14472,4349086,33965,9378348,48437,3.93,11925156.0,230556.0,23433.0
28/05/21,398898,1585,0.5,11995,40,521,2411.0,10.0,231.0,27014,359889,5043871,14609,4383466,34380,9427337,48989,3.24,12266667.0,243003.0,23433.0
29/05/21,400395,1497,0.4,12024,29,510,2417.0,6.0,203.0,28482,359889,5058295,14424,4419509,36043,9477804,50467,2.97,12454713.0,251357.0,23433.0
30/05/21,401301,907,0.2,12054,30,497,2420.0,3.0,198.0,29359,359888,5064613,6318,4432966,13457,9497579,19775,4.59,12515855.0,260566.0,23433.0
31/05/21,402306,1007,0.3,12095,41,481,2429.0,9.0,151.0,16617,373594,5069902,5289,4450663,17697,9520565,22986,4.38,12883917.0,265218.0,23433.0
01/06/21,404163,1886,0.5,12122,27,482,2442.0,13.0,173.0,18476,373565,5089439,19537,4492770,42107,9582209,61644,3.06,14984820.0,279271.0,23433.0
02/06/21,405542,1381,0.3,12145,23,486,2462.0,20.0,198.0,19834,373563,5104035,14596,4523358,30588,9627393,45184,3.06,15274355.0,287273.0,28064.0
03/06/21,406751,1239,0.3,12184,39,476,2473.0,11.0,145.0,21034,373533,5118682,14647,4554962,31604,9673644,46251,2.68,15406333.0,296534.0,28064.0
04/06/21,407857,1112,0.3,12218,34,445,2491.0,18.0,151.0,15141,380498,5132732,14050,4588720,33758,9721452,47808,2.33,15491481.0,305713.0,28064.0
05/06/21,408789,932,0.2,12253,35,416,2498.0,7.0,149.0,16038,380498,5147883,15151,4623377,34657,9771260,49808,1.87,15830491.0,315197.0,28064.0
06/06/21,409368,580,0.1,12277,24,398,2505.0,7.0,166.0,16594,380497,5154656,6773,4637109,13732,9791765,20505,2.83,15892018.0,318392.0,28064.0
07/06/21,410166,808,0.2,12301,24,392,2510.0,5.0,129.0,17378,380487,5159892,5236,4652576,15467,9812468,20703,3.9,16121404.0,322096.0,28064.0
08/06/21,411534,1339,0.3,12331,30,381,2520.0,10.0,127.0,18687,380516,5178287,18395,4690093,37517,9868380,55912,2.39,17877723.0,332047.0,28064.0
09/06/21,412420,890,0.2,12346,15,381,2532.0,12.0,106.0,19562,380512,5192213,13926,4718149,28056,9910362,41982,2.12,18395751.0,339507.0,28064.0
10/06/21,413170,781,0.2,12370,24,376,2539.0,7.0,102.0,20319,380481,5205455,13242,4746761,28612,9952216,41854,1.87,18673290.0,347753.0,28064.0
11/06/21,413954,791,0.2,12381,11,375,2549.0,10.0,119.0,21099,380474,5219105,13650,4775214,28453,9994319,42103,1.88,18813473.0,355916.0,28064.0
12/06/21,414636,591,0.2,12405,21,360,2560.0,11.0,116.0,21669,380562,5233313,14208,4805781,30567,10039094,44775,1.32,19021187.0,365603.0,28064.0
13/06/21,414933,297,0.1,12422,17,358,2562.0,2.0,103.0,21949,380562,5239266,5953,4820342,14561,10059608,20514,1.45,19141753.0,370169.0,28064.0
14/06/21,415401,472,0.1,12443,18,353,2563.0,1.0,66.0,9373,393585,5243601,4335,4835409,15067,10079010,19402,2.43,19287402.0,374449.0,28064.0
15/06/21,416195,835,0.2,12465,22,343,2573.0,10.0,75.0,10186,393544,5259994,16393,4869596,34187,10129590,50580,1.65,20280345.0,384876.0,28064.0
16/06/21,416741,549,0.1,12478,13,330,2589.0,16.0,81.0,10722,393541,5272734,12740,4895581,25985,10168315,38725,1.42,21425464.0,392408.0,33740.0
17/06/21,417253,519,0.1,12494,16,321,2593.0,4.0,61.0,11225,393534,5285254,12520,4922372,26791,10207626,39311,1.32,21552485.0,400197.0,33740.0
18/06/21,417706,469,0.1,12514,20,307,2602.0,9.0,63.0,11674,393518,5297884,12630,4950411,28039,10248295,40669,1.15,21681161.0,408013.0,33740.0
19/06/21,418095,394,0.1,12534,20,301,2609.0,7.0,63.0,12048,393513,5309992,12108,4979049,28638,10289041,40746,0.97,21912191.0,411980.0,33740.0
20/06/21,418342,248,0.1,12548,14,296,2611.0,2.0,66.0,12282,393512,5314879,4887,4994178,15129,10309057,20016,1.24,21980577.0,415303.0,33740.0
21/06/21,418548,209,0.0,12565,17,283,2615.0,4.0,48.0,12474,393509,5318826,3947,5005679,11501,10324505,15448,1.35,21980577.0,415303.0,33740.0
22/06/21,418943,406,0.1,12581,16,277,2619.0,4.0,59.0,12864,393498,5326072,7246,5020792,15113,10346864,22359,1.82,22453750.0,420433.0,33740.0
23/06/21,419455,520,0.1,12595,14,271,2628.0,9.0,50.0,6586,400274,5341654,15582,5050929,30137,10392583,45719,1.14,22944579.0,429402.0,35221.0
24/06/21,419909,489,0.1,12613,15,256,2639.0,11.0,65.0,7060,400236,5354312,12658,5076563,25634,10430875,38292,1.28,24243281.0,433566.0,35221.0
25/06/21,420295,395,0.1,12634,21,239,2649.0,10.0,53.0,7434,400227,5366904,12592,5101278,24715,10468182,37307,1.06,24305669.0,440358.0,35221.0
26/06/21,420670,375,0.1,12646,12,238,2657.0,8.0,46.0,7797,400227,5377705,10801,5127430,26152,10505135,36953,1.01,24398820.0,444296.0,35221.0
27/06/21,420905,236,0.1,12664,18,231,2656.0,-1.0,38.0,8015,400226,5383416,5711,5145534,18104,10528950,23815,0.99,24398820.0,444296.0,35221.0
28/06/21,421266,362,0.1,12682,8,215,2659.0,3.0,39.0,8369,400215,5387930,4514,5160482,14948,10548412,19462,1.86,24843750.0,451150.0,35221.0
29/06/21,421829,605,0.1,12695,13,204,2668.0,9.0,33.0,8961,400173,5402153,14223,5191810,31328,10593963,45551,1.33,25392126.0,459636.0,35221.0
30/06/21,422456,633,0.2,12706,11,196,2684.0,16.0,37.0,9583,400167,5414099,11946,5218520,26710,10632619,38656,1.64,25878876.0,466910.0,36912.0
01/07/21,423185,761,0.2,12710,4,189,2689.0,5.0,38.0,10340,400135,5426448,12349,5247558,29038,10674006,41387,1.84,25919818.0,474929.0,36912.0
02/07/21,424165,771,0.2,12722,10,186,2689.0,0.0,33.0,11101,400342,5439032,12584,5275114,27556,10714146,40140,1.92,26003097.0,486306.0,36912.0
03/07/21,425347,1001,0.3,12731,9,177,2698.0,9.0,45.0,12093,400523,5450390,11358,5307192,32078,10757582,43436,2.3,26106659.0,494698.0,36912.0
05/07/21,426963,801,0.2,12743,6,173,2702.0,4.0,59.0,12888,401332,5460968,10578,5352993,45801,10813961,56379,1.42,26285278.0,503160.0,36912.0
06/07/21,429144,1797,0.5,12754,8,168,2709.0,7.0,48.0,3698,412692,5476624,15656,5403801,50808,10880425,66464,2.7,26915200.0,517206.0,36912.0
08/07/21,433021,2107,0.5,12773,10,153,2720.0,11.0,68.0,3554,416694,5503635,27011,5501704,97903,11005339,124914,1.69,27395988.0,555509.0,36912.0
09/07/21,435018,1997,0.5,12785,12,141,2728.0,8.0,59.0,5539,416694,5517091,13456,5556970,55266,11074061,68722,2.91,27476588.0,564355.0,36912.0
10/07/21,437345,2327,0.5,12787,2,142,2735.0,7.0,68.0,7864,416694,5531166,14075,5621281,64311,11152447,78386,2.97,27555472.0,572919.0,36912.0
11/07/21,438809,1465,0.3,12792,5,142,2736.0,1.0,65.0,9324,416693,5538580,7414,5659015,37734,11197595,45148,3.24,27613232.0,578189.0,36912.0
12/07/21,440872,2065,0.5,12802,10,139,2736.0,0.0,85.0,11379,416691,5544588,6008,5689797,30782,11234385,36790,5.61,27666555.0,581062.0,36912.0
13/07/21,444783,3109,0.9,12806,4,133,2739.0,3.0,112.0,14484,417493,5563386,18798,5756295,66498,11319681,85296,3.64,28189884.0,591732.0,36912.0
14/07/21,447718,2938,0.7,12813,7,135,2739.0,0.0,100.0,6850,428055,5578393,15007,5813856,57561,11392249,72568,4.05,28318194.0,600793.0,48120.0
15/07/21,450512,2794,0.6,12819,6,132,2740.0,1.0,112.0,9638,428055,5593806,15413,5879727,65871,11473533,81284,3.44,28496075.0,618663.0,48120.0
16/07/21,453200,2691,0.6,12833,14,123,2751.0,11.0,101.0,12315,428052,5609398,15592,5951922,72195,11561320,87787,3.07,28503883.0,629552.0,48120.0
17/07/21,455754,2562,0.6,12840,7,124,2752.0,1.0,122.0,14870,428044,5625451,16053,6027608,75686,11653059,91739,2.79,28575282.0,642455.0,48120.0
18/07/21,457312,1558,0.3,12850,10,123,2757.0,5.0,132.0,16418,428044,5635171,9720,6073461,45853,11708632,55573,2.8,28633837.0,650169.0,48120.0
19/07/21,459146,1834,0.4,12858,8,123,2760.0,3.0,141.0,18244,428044,5641011,5840,6106168,32707,11747179,38547,4.76,28697313.0,654280.0,48120.0
20/07/21,463473,3565,1.0,12867,9,121,2765.0,5.0,136.0,21800,428806,5659771,18760,6176929,70761,11836700,89521,3.98,29143346.0,669238.0,48120.0
21/07/21,466441,2972,0.6,12870,3,125,2770.0,5.0,161.0,24769,428802,5674056,14285,6238222,61293,11912278,75578,3.93,29261358.0,677282.0,55691.0
22/07/21,469042,2604,0.6,12875,5,126,2774.0,4.0,173.0,27368,428799,5689384,15328,6307518,69296,11996902,84624,3.08,29358635.0,690393.0,55691.0
23/07/21,471894,2854,0.6,12882,7,130,2778.0,4.0,145.0,16329,442683,5705040,15656,6380182,72664,12085222,88320,3.23,29423484.0,704900.0,55691.0
24/07/21,474366,2472,0.5,12890,8,133,2785.0,7.0,178.0,18793,442683,5719829,14789,6460717,80535,12180546,95324,2.59,29484510.0,721857.0,55691.0
25/07/21,475919,1553,0.3,12898,8,134,2788.0,3.0,164.0,20338,442683,5727737,7908,6514732,54015,12242469,61923,2.51,29558027.0,733056.0,55691.0
26/07/21,477975,2070,0.4,12903,5,147,2791.0,3.0,158.0,22403,442669,5733194,5457,6554268,39536,12287462,44993,4.6,29588510.0,736057.0,55691.0
27/07/21,482145,3593,0.9,12911,8,142,2794.0,3.0,153.0,25988,443246,5750783,17589,6634343,80075,12385126,97664,3.68,29823977.0,746283.0,55691.0
28/07/21,485015,2874,0.6,12926,15,144,2799.0,5.0,196.0,28847,443242,5764524,13741,6706725,72382,12471249,86123,3.34,30084807.0,756469.0,62084.0
29/07/21,487709,2696,0.6,12935,9,157,2802.0,3.0,173.0,31534,443240,5779685,15161,6793598,86873,12573283,102034,2.64,30178826.0,773032.0,62084.0
30/07/21,490552,2845,0.6,12948,12,165,2806.0,4.0,207.0,34367,443237,5794970,15285,6897246,103648,12692216,118933,2.39,30238317.0,795223.0,62084.0
31/07/21,493304,2760,0.6,12965,17,172,2808.0,2.0,151.0,37110,443229,5810257,15287,6994090,96844,12804347,112131,2.46,30289211.0,807943.0,62084.0
01/08/21,494907,1605,0.3,12975,10,176,2808.0,0.0,163.0,38705,443227,5818109,7852,7054614,60524,12872723,68376,2.35,30346206.0,817284.0,62084.0
02/08/21,497061,2156,0.4,12983,8,188,2815.0,7.0,167.0,20771,463307,5823737,5628,7097806,43192,12921543,48820,4.42,30375141.0,820745.0,62084.0
03/08/21,501030,3428,0.8,12997,14,191,2815.0,0.0,142.0,21573,466460,5841581,17844,7183663,85857,13025244,103701,3.31,30587713.0,832591.0,62084.0
04/08/21,503885,2856,0.6,13013,16,192,2820.0,5.0,204.0,24413,466459,5855279,13698,7257804,74141,13113083,87839,3.25,30840240.0,848565.0,67389.0
05/08/21,506672,2800,0.6,13026,12,192,2829.0,9.0,193.0,27201,466445,5868867,13588,7349741,91937,13218608,105525,2.65,30928183.0,867397.0,67389.0
06/08/21,509596,2925,0.6,13048,21,191,2836.0,7.0,207.0,30105,466443,5882813,13946,7456887,107146,13339700,121092,2.42,30976493.0,892299.0,67389.0
07/08/21,512342,2768,0.5,13058,10,198,2838.0,2.0,209.0,32863,466421,5897544,14731,7541082,84195,13438626,98926,2.8,31017609.0,907514.0,67389.0
08/08/21,514192,1852,0.4,13075,17,204,2842.0,4.0,209.0,34698,466419,5905486,7942,7595267,54185,13500753,62127,2.98,31060935.0,916479.0,67389.0
09/08/21,516785,2595,0.5,13097,20,207,2842.0,0.0,212.0,37273,466415,5911547,6061,7633981,38714,13545528,44775,5.8,31077150.0,919703.0,67389.0
10/08/21,521399,4181,0.9,13118,19,219,2848.0,6.0,211.0,22254,486027,5929425,17878,7718378,84397,13647803,102275,4.09,31247841.0,930795.0,67389.0
11/08/21,524871,3475,0.7,13138,19,226,2854.0,6.0,246.0,25710,486023,5943256,13831,7792616,74238,13735872,88069,3.95,31357757.0,941447.0,73465.0
12/08/21,528474,3605,0.7,13158,20,240,2863.0,9.0,200.0,29295,486021,5956225,12969,7881308,88692,13837533,101661,3.55,31364109.0,960360.0,73465.0
13/08/21,531967,3493,0.7,13182,24,235,2868.0,5.0,255.0,32764,486021,5969345,13120,7985880,104572,13955225,117692,2.97,31470007.0,984167.0,73465.0
14/08/21,535237,3270,0.6,13206,24,236,2873.0,5.0,285.0,36010,486021,5983197,13852,8070641,84761,14053838,98613,3.32,31506060.0,998772.0,73465.0
15/08/21,537125,1888,0.4,13223,17,241,2877.0,4.0,211.0,37881,486021,5990781,7584,8122329,51688,14113110,59272,3.19,31530684.0,1004543.0,73465.0
16/08/21,539337,2218,0.4,13237,13,250,2882.0,5.0,224.0,40086,486014,5996157,5376,8155270,32941,14151427,38317,5.79,31560341.0,1006487.0,73465.0
17/08/21,543749,4206,0.8,13253,16,258,2885.0,3.0,218.0,44276,486220,6016061,19904,8241505,86235,14257566,106139,3.96,31703151.0,1013968.0,73465.0
18/08/21,547186,3442,0.6,13278,25,282,2889.0,4.0,290.0,47693,486215,6032075,16014,8317390,75885,14349465,91899,3.75,31868209.0,1023779.0,79685.0
19/08/21,550459,3273,0.6,13298,20,286,2896.0,7.0,276.0,24044,513117,6047250,15175,8404513,87123,14451763,102298,3.2,31932277.0,1040959.0,79685.0
20/08/21,554055,3625,0.7,13328,30,296,2904.0,8.0,267.0,27639,513088,6062781,15531,8505830,101317,14568611,116848,3.1,31969789.0,1062707.0,79685.0
21/08/21,557239,3191,0.6,13351,23,317,2913.0,9.0,280.0,30807,513081,6077788,15007,8589994,84164,14667782,99171,3.22,32002011.0,1074320.0,79685.0
22/08/21,559186,1948,0.3,13384,33,318,2917.0,4.0,229.0,32722,513080,6086532,8744,8643668,53674,14730200,62418,3.12,32025185.0,1079515.0,79685.0
23/08/21,561812,2628,0.5,13422,34,319,2916.0,-1.0,267.0,35316,513074,6092824,6292,8684711,41043,14777535,47335,5.55,32056673.0,1081802.0,79685.0
24/08/21,566812,4608,0.9,13466,32,326,2926.0,10.0,293.0,24919,528427,6116691,23867,8782725,98014,14899416,121881,3.78,32226429.0,1091438.0,79685.0
25/08/21,570077,3273,0.6,13509,42,332,2936.0,10.0,259.0,28150,528418,6133835,17144,8859569,76844,14993404,93988,3.48,32403281.0,1094215.0,85424.0
26/08/21,573605,3538,0.6,13539,28,336,2943.0,7.0,265.0,31660,528406,6149874,16039,8946790,87221,15096664,103260,3.43,32465414.0,1099570.0,85424.0
27/08/21,576672,3076,0.5,13561,22,337,2951.0,8.0,248.0,34714,528397,6165070,15196,9044523,97733,15209593,112929,2.72,32499477.0,1107997.0,85424.0
